"","10084","224","225","227","55356","55357","56469","56845","56856","56908","65039","8220","8221","allll","alllllll","amanh","baixa","band","beatrizmj","begin","blank","day","fav","fave","favorit","favs","god","good","hook","hora","inesgueifao","just","love","lyric","mas","mine","omfg","omg","otp","parachut","parachute","pleas","repeat","right","song","space","style","taylor","taylorswift13","tell","thing","tho","time","tiver","tour","ts1989","tweet","two","vibe","waylor","wildest","will","yai","yes","yesss"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459790763346147,0,0,0,0,0,0,0.337870570982982,0.320763461649409,0,0,0,0,0,0.35810398681635,0,0,0,0,0.35810398681635,0,0,0,0,0,0,0,0,0.337870570982982,0,0.562361819786547,0,0.270603715758663,0,0.0101376825042724,0,0,0,0.337870570982982,0,0,0.414793647906059,0,0,0.35810398681635,0,0,0,0,0,0
"2",0,0,0,0,0,0.594360937770434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204802512834927,0,0,0,0,0,0,0.00439933299321237,0,0,0,0,0.228459489288285,0,0,0,0.00823686703472132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99242664116664,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0.975361538905327,0.459790763346147,0.337870570982982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382867686423071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541456368395369,0,0,0,0,0,0,0,0,0.0101376825042724,0,0,0,0,0,0,0,0,0.414793647906059,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07846348455575,0,0,0,0,0,0,0,0,0,0,0,0.878463484555752,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,1.49431998087498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0.331818661566661,0.331818661566661,0,0,0,0,0,0,0,0,0.292821161518584,0.277995000096154,0,0,0,0,0,0.31035678857417,0,0,0,0,0.31035678857417,0,0,0,0,0,0.00469262185942653,0,0,0.292821161518584,0,0.487380243815007,0,0.234523220324175,0,0.00878599150370274,0,0,0,0.292821161518584,0,0,0,0,0,0.31035678857417,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,1.07846348455575,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0.633985000288462,0,0.878463484555752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879866598642475,0,0,0,0,0,0,0,0,0.0164737340694426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19615871138938,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63842010267941,0,0,0,0,0,0,0.035194663945699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879866598642475,0,0,0,0,0,0,0,0,0.0164737340694426,0,0,0,0,0,0,0,0.674039677847345,0.674039677847345,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070389327891398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539231742277876,0,0,0,0,0,0.497727992349992,0,0,0,0.497727992349992,0,0,0,0,0,0,0,0,0,0,0,0.0070389327891398,0,0,0,0.539231742277876,0,0,0,0,0.0131789872555541,0,0,0,0,0,0,0,0.539231742277876,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0.931070365722511,0,0,0
"18",0,0,0,0,0.599146380308751,0.704427778098292,0,0,0,0.664142213722213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782103643237756,0,0,0,0,0,0,0,0,0.0146433191728379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49431998087498,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79743914092625,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117315546485663,0.898719570463127,0,0,0,0,0,0,0.775891971435426,0.0219649787592569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539231742277876,0,0,0,0,0,0,0,0,0,0,0,0,0.0070389327891398,0,0,0,0,0,0,0,0,0.0131789872555541,0.597727992349992,0,0,0,0,0.597727992349992,0,0,0,0,0,0,0,0,0,0
"23",0,0,0.674039677847345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581918978576569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879866598642475,0,0,0,0,0,0,0,0,0.0164737340694426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,1.437951312741,0.718975656370501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331818661566661,0,0,0,0.398485328233328,0,0,0,0,0.00469262185942653,0,0,0,0,0,0,0,0,0.00878599150370274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16383795715314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0.539231742277876,0,0,0,0,0,0,0,0,0,0,0,0.597727992349992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497727992349992,0,0,0,0,0,0,0,0,0.0070389327891398,0,0,0,0,0,0,0,0,0.0131789872555541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,1.07846348455575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931070365722511,0,0,0,0,0,0,0,0,0,0,1.19545598469998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0.56926475461904,0,0.513554040264644,0,0,0,0,0,0,0,0,0,0,0,0.28463237730952,0.28463237730952,0,0,0,0,0,0,0,0,0,0,0,0,0.28463237730952,0.237013329690472,0,0,0,0.28463237730952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28463237730952,0,0,0,0,0,0,0,0,0,0,0
"29",0,2.17355633581815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543389083954538,0,0.423213802601141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711039989071417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85389713192856,0,0,0,0.85389713192856,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32767591430628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99242664116664,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627473917539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100556182701997,0,0,0,0,0,0,0,0,0.0188271246507916,0,0,0,0,0,0,0,0,0,0,0,0,0.665050261230365,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599146380308751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36409335615098,0,0,0,0,0,0,0.00782103643237756,0,0,0,0,0,0,0,0.517261314290284,0.0146433191728379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24431998087498,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19545598469998,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931070365722511,0,1.7569269691115,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770331060396966,0,0,0,0,0,0,0,0,0,0,0,2.56169139578568,0.0100556182701997,0,0,0,0,0,0,0,0,0.0188271246507916,0,0,0,0,0,0,0,0,0,0,0.770331060396966,0,0,0,0,0
"40",0,0,0,0,0,0.633985000288462,0,0.878463484555752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833985000288462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980421349596138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639902980830891,0,0,0,0,0.664609423384101,0,0.319804391351147,0.423213802601141,0.0119808975050492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995455984699983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117315546485663,0,0,0,0,0,0,0,0,0.0219649787592569,0,0.996213320583319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46410580759292,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100556182701997,0,0,0,0,0,0,0.502549757837517,0,0.0188271246507916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035194663945699,0,0,0,0,0,0,0,0,0.0658949362777706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0.449359785231563,0.264160416786859,0,0,0.449359785231563,0,0,0,0,0,0,0,0,0.449359785231563,0,0,0,0,0,0,0.449359785231563,0,0,0,0,0,0,0,0.273070017113235,0,0,0,0,0,0,0.00586577732428317,0,0,0,0,0,0,0,0,0.0109824893796284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65909330783331
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09807935569469,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,1.34807935569469,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46410580759292,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597727992349992,0,0,0,0.597727992349992,0,0,0,0.0070389327891398,0,0,0,0,0,0,0,0,0.0131789872555541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79743914092625,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,1.49431998087498,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0.674039677847345,0,0,0,0,0.792481250360578,0,0.549039677847345,0,0.74715999043749,0.674039677847345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879866598642475,0,0,0,0,0,0,0,0,0.0164737340694426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65909330783331
"57",0,0,0,0,0,0,0,0,0,0,0,0.331818661566661,0.331818661566661,0.398485328233328,0,0,0,0,0,0,0,0.292821161518584,0.277995000096154,0,0,0,0,0,0.31035678857417,0,0,0,0,0.31035678857417,0,0,0,0,0,0.00469262185942653,0,0,0.292821161518584,0,0.487380243815007,0,0.234523220324175,0,0.00878599150370274,0,0,0,0.292821161518584,0,0,0,0,0,0.31035678857417,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0.931070365722511,0,0.878463484555752,0.995455984699983
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
