"","10084","224","225","227","55356","55357","56469","56845","56856","56908","65039","8220","8221","allll","alllllll","amanh","baixa","band","beatrizmj","begin","blank","day","fav","fave","favorit","favs","god","good","hook","hora","inesgueifao","just","love","lyric","mas","mine","omfg","omg","otp","parachut","parachute","pleas","repeat","right","song","space","style","taylor","taylorswift13","tell","thing","tho","time","tiver","tour","ts1989","tweet","two","vibe","waylor","wildest","will","yai","yes","yesss"
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49431998087498,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65909330783331
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99242664116664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0.42694856596428,0,0,0,0,0,0,0,0.313736958769911,0.297851785817308,0,0,0,0,0,0.332525130615182,0,0,0,0,0.332525130615182,0,0,0,0.313736958769911,0,0.00502780913509986,0,0,0.313736958769911,0,0.522193118373222,0,0.251274878918758,0,0.00941356232539579,0,0,0,0.313736958769911,0,0,0,0,0,0.332525130615182,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0.528320833573719,0,0,0.898719570463127,0,0,0,0,0,0,0,0,0,0,0.996213320583319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117315546485663,0,0,0,0,0,0,0,0,0.0219649787592569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878463484555752,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0.382867686423071,0.382867686423071,0,0.459790763346147,0,0,0,0,0,0,0.337870570982982,0.320763461649409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541456368395369,0,0,0.337870570982982,0,0.281180909893273,0,0.270603715758663,0,0.0101376825042724,0,0,0,0.337870570982982,0,0,0.414793647906059,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327684020535882,0,0,0,0,0,0,0.0070389327891398,0,0,0.439231742277876,0,0,0,0,0,0.0131789872555541,0,0,0,0,0,0,0,0,0,0,0,0.597727992349992,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0.331818661566661,0.331818661566661,0,0,0,0,0,0,0,0,0,0.277995000096154,0,0,0,0,0,0.31035678857417,0,0,0,0,0.31035678857417,0,0,0,0,0,0.00469262185942653,0,0,0,0,0.487380243815007,0,0.234523220324175,0,0.00878599150370274,0,0,0,0.292821161518584,0,0,0.359487828185251,0,0,0.31035678857417,0.359487828185251,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035194663945699,0,0,0,0,0,0,0,0,0.0658949362777706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819210051339706,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,1.16383795715314,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0.731070365722511,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035194663945699,0,0,0,0,0,0,0,0,0.0658949362777706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0219649787592569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,0,0,0,0.633985000288462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117315546485663,0,0,0,0,0,0,0.586308050810437,0,0.0219649787592569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996213320583319,0,0
"86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035194663945699,0,0,0,0,0,0,0,0,0.0658949362777706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65909330783331,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09228006845294,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819210051339706,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,1.16383795715314,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09228006845294,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0.792481250360578,1.49431998087498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549039677847345,0,0.00879866598642475,0.674039677847345,0,0,0,0,0,0,0,0.0164737340694426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035194663945699,0,0,0,0,0,0,0,0,0.0658949362777706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996213320583319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117315546485663,0,0,0,0,0,0.996213320583319,0,0,0.0219649787592569,0,0,0.996213320583319,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0.770331060396966,0,0,0,0,0.452846428777473,0,0,0.770331060396966,0,0.770331060396966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468120029336975,0,0,0,0,0,0,0.0100556182701997,0,0,0,0,0,0,0,0,0.0188271246507916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819210051339706,0,0,0,0,0,0,0.0175973319728495,1.34807935569469,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,1.34807935569469,0.528320833573719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586577732428317,0,0,0,0,0,0,0,0,0.0109824893796284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0.879462076215655,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655368041071765,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0.792481250360578,0,1.09807935569469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674039677847345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879866598642475,0,0,0,0,0,0,0.439731038107827,0,0.0164737340694426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898719570463127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117315546485663,0,0,0,0,0,0,0,0,0.0219649787592569,0,0,0,0,0,0,0,0,0.898719570463127,0,0,0,0,0.996213320583319,0,0
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,1.16383795715314,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46410580759292,0
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79743914092625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",0.599146380308751,0,0,0,0,0.704427778098292,0,0.48803526919764,0,0,0.599146380308751,0,0,0,0,0,0,0,0,0,0,0,0,0.553031102611102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782103643237756,0,0,0,0,0,0,0,0,0.0146433191728379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117315546485663,0,0.996213320583319,0,0,0,0,0,0,0.0219649787592569,0,0,0,0,0,0.996213320583319,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996213320583319,0,0,0,0,0,0,0,0,0,0,0,0.546140034226471,0,0,0,0,0.73205290379646,0,0.0117315546485663,0,0,0,0,0,0.996213320583319,0,0,0.0219649787592569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140778655782796,0,0,0,0,0,0,0,0,0.0263579745111082,0,0,1.19545598469998,0,0,0,0,0,0,0,0,1.19545598469998,0,0,0,0
"124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24431998087498,0,0,0,0,0,0,0,0,0,0,0,0.0175973319728495,0,0,0,0,0,0,0,0,0.0329474681388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234631092971327,0,0,0,0,0,0,0,0,0.0439299575185137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100556182701997,0,0,0,0.770331060396966,0.522193118373222,0,0,0,0.0188271246507916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
